"CSIScontractID","Why_Outlier","ï..unique_transaction_id","transaction_status","obligatedamount","baseandexercisedoptionsvalue","baseandalloptionsvalue","maj_agency_cat","mod_agency","maj_fund_agency_cat","contractingofficeagencyid","contractingofficeid","fundingrequestingagencyid","fundingrequestingofficeid","fundedbyforeignentity","signeddate","effectivedate","currentcompletiondate","ultimatecompletiondate","lastdatetoorder","contractactiontype","reasonformodification","typeofcontractpricing","priceevaluationpercentdifference","subcontractplan","lettercontract","multiyearcontract","performancebasedservicecontract","majorprogramcode","contingencyhumanitarianpeacekeepingoperation","contractfinancing","costorpricingdata","costaccountingstandardsclause","descriptionofcontractrequirement","purchasecardaspaymentmethod","nationalinterestactioncode","progsourceagency","progsourceaccount","progsourcesubacct","account_title","rec_flag","typeofidc","multipleorsingleawardidc","programacronym","vendorname","vendoralternatename","vendorlegalorganizationname","vendordoingasbusinessname","divisionname","divisionnumberorofficecode","ccrexception","streetaddress","streetaddress2","streetaddress3","city","zipcode","vendorcountrycode","vendor_state_code","vendor_cd","vendorsitecode","vendoralternatesitecode","dunsnumber","parentdunsnumber","phoneno","faxno","registrationdate","renewaldate","mod_parent","locationcode","statecode","pop_state_code","placeofperformancecountrycode","placeofperformancezipcode","placeofperformancecongressionaldistrict","psc_cat","productorservicecode","systemequipmentcode","claimantprogramcode","principalnaicscode","informationtechnologycommercialitemcategory","gfe_gfp_code","useofepadesignatedproducts","recoveredmaterialclauses","seatransportation","contractbundling","consolidatedcontract","countryoforigin","placeofmanufacture","manufacturingorganizationtype","agencyid","piid","modnumber","transactionnumber","fiscal_year","idvagencyid","idvpiid","idvmodificationnumber","solicitationid","extentcompeted","reasonnotcompeted","numberofoffersreceived","commercialitemacquisitionprocedures","commercialitemtestprogram","smallbusinesscompetitivenessdemonstrationprogram","a76action","solicitationprocedures","typeofsetaside","localareasetaside","evaluatedpreference","fedbizopps","research_code","statutoryexceptiontofairopportunity","organizationaltype","firm8aflag","hubzoneflag","sdbflag","issbacertifiedsmalldisadvantagedbusiness","shelteredworkshopflag","hbcuflag","educationalinstitutionflag","womenownedflag","veteranownedflag","srdvobflag","localgovernmentflag","minorityinstitutionflag","aiobflag","stategovernmentflag","federalgovernmentflag","minorityownedbusinessflag","apaobflag","tribalgovernmentflag","baobflag","naobflag","saaobflag","nonprofitorganizationflag","isothernotforprofitorganization","isforprofitorganization","isfoundation","haobflag","ishispanicservicinginstitution","emergingsmallbusinessflag","hospitalflag","contractingofficerbusinesssizedetermination","is1862landgrantcollege","is1890landgrantcollege","is1994landgrantcollege","isveterinarycollege","isveterinaryhospital","isprivateuniversityorcollege","isschoolofforestry","isstatecontrolledinstitutionofhigherlearning","receivescontracts","receivesgrants","receivescontractsandgrants","isairportauthority","iscouncilofgovernments","ishousingauthoritiespublicortribal","isinterstateentity","isplanningcommission","isportauthority","istransitauthority","issubchapterscorporation","islimitedliabilitycorporation","isforeignownedandlocated","isarchitectureandengineering","isdotcertifieddisadvantagedbusinessenterprise","iscitylocalgovernment","iscommunitydevelopedcorporationownedfirm","iscommunitydevelopmentcorporation","isconstructionfirm","ismanufacturerofgoods","iscorporateentitynottaxexempt","iscountylocalgovernment","isdomesticshelter","isfederalgovernmentagency","isfederallyfundedresearchanddevelopmentcorp","isforeigngovernment","isindiantribe","isintermunicipallocalgovernment","isinternationalorganization","islaborsurplusareafirm","islocalgovernmentowned","ismunicipalitylocalgovernment","isnativehawaiianownedorganizationorfirm","isotherbusinessororganization","isotherminorityowned","ispartnershiporlimitedliabilitypartnership","isschooldistrictlocalgovernment","issmallagriculturalcooperative","issoleproprietorship","istownshiplocalgovernment","istriballyownedfirm","istribalcollege","isalaskannativeownedcorporationorfirm","iscorporateentitytaxexempt","iswomenownedsmallbusiness","isecondisadvwomenownedsmallbusiness","isjointventurewomenownedsmallbusiness","isjointventureecondisadvwomenownedsmallbusiness","walshhealyact","servicecontractact","davisbaconact","clingercohenact","otherstatutoryauthority","interagencycontractingauthority","CSISCreatedDate","CSISModifiedDate","numberofactions","numberofemployees","annualrevenue","CSIStransactionID","CSISUniqueIndexID","CSISUniqueIndexIdentity","PlaceofPerformanceCity","prime_awardee_executive1","prime_awardee_executive2","prime_awardee_executive3","prime_awardee_executive4","prime_awardee_executive5","prime_awardee_executive5_compensation","prime_awardee_executive2_compensation","prime_awardee_executive3_compensation","prime_awardee_executive4_compensation","prime_awardee_executive1_compensation","last_modified_date","TypeOfBusiness","ContractActionTypeDD350","TypeIndefiniteDeliveryContract","headquartercode","CAGE","ContractNumber","award_type_code","idv_type_code","parent_award_type_code","parent_award_single_or_multiple_code","primary_place_of_performance_county_name","indian_tribe_federally_recognized","other_minority_owned_business","community_developed_corporation_owned_firm","labor_surplus_area_firm","city_local_government","county_local_government","inter_municipal_local_government","local_government_owned","corporate_entity_not_tax_exempt","international_organization","us_government_entity","community_development_corporation","domestic_shelter","manufacturer_of_goods","alaskan_native_servicing_institution","native_hawaiian_servicing_institution","sba_certified_8a_joint_venture","dot_certified_disadvantage"
8496476,"At Least 1/2 After Admin Rescision","400d96d8-7e56-27f3-bdea-7567541b6619","Active",-6450.98,"-5981.8198",-5981.8198,"9700","",9700,"2100","W912UM","2100","W912UM","X","2011-09-22","2011-09-22","2012-03-31","2012-03-31","NULL","D: DEFINITIVE CONTRACT","C","J","0","B","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","DEOBLIGATION FOR REMAINING BALANCE -COMMERCIAL DATA CIRCUIT CONNECTIVITY","0","NONE","96","4902","","","","","",NA,"LG TELECOM CO., LTD.","","","","","",6,"1600 SANGAM-DONG, MAPO-GU",NA,"","SEOUL",NA,"KOR: KOREA, REPUBLIC OF","SEO",NA,"","",687980367,"687980367",220055114,NA,"NULL","NULL","LG UPLUS CORP.","","","","KOR",NA,"","R","R699","000","C9E",519190,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","O",9700,"W912UM10C0004","P00003",0,2011,NA,"","","W912UM10R0005","A",": ",2,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,NA,"X","2017-01-03 16:38:27.130","2017-01-07 19:01:10.733","1","0","0.0000",7363677,"CC772B89-51D5-E611-9423-005056BD45DB","CD772B89-51D5-E611-9423-005056BD45DB","","","","","","","0.0000","0.0000","0.0000","0.0000","0.0000","2015-11-18 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
8496476,"At Least 1/2 After Admin Rescision","49246018-7fe3-5da1-dd89-9bd3d9b7da5f","Active",0,"0.0000",0,"9700","",9700,"2100","W912UM","2100","W912UM","X","2011-07-25","2011-07-26","2012-03-31","2012-03-31","NULL","D: DEFINITIVE CONTRACT","D","J","0","B","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","COMMERCIAL DATA CIRCUIT CONNECTIVITY","0","NONE","","","","","","","",NA,"LG TELECOM CO., LTD.","","","","","",6,"1600 SANGAM-DONG, MAPO-GU",NA,"","SEOUL",NA,"KOR: KOREA, REPUBLIC OF","SEO",NA,"","",687980367,"687980367",220055114,NA,"NULL","NULL","LG UPLUS CORP.","","","","KOR",NA,"","R","R699","000","C9E",519190,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","O",9700,"W912UM10C0004","P00002",0,2011,NA,"","","W912UM10R0005","A",": ",2,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,NA,"X","2017-01-03 16:38:27.287","2017-01-07 19:01:10.733","1","0","0.0000",3543093,"3B6C1F8A-51D5-E611-9423-005056BD45DB","3C6C1F8A-51D5-E611-9423-005056BD45DB","","","","","","","0.0000","0.0000","0.0000","0.0000","0.0000","2015-11-18 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
8496476,"At Least 1/2 After Admin Rescision","26dd2329-862a-4da4-9fca-4c2c6c211830","Active",0,"0.0000",0,"9700","",9700,"2100","W912UM","96CE","W912UM","X","2015-04-16","2015-04-15","2015-09-30","2015-09-30","NULL","D: DEFINITIVE CONTRACT","M","J","0","B","X","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","COMMERCIAL DATA CIRCUIT CONNECTIVITY","0","NONE","96","4902","","","","","",NA,"LG TELECOM CO., LTD.","","","","","",6,"1600 SANGAM-DONG, MAPO-GU",NA,"","SEOUL",NA,"KOR: KOREA, REPUBLIC OF","SEO",NA,"","",687980367,"687980367",220055114,NA,"NULL","NULL","LG UPLUS CORP.","","","","KOR",NA,"","R","R699","000","C9E",519190,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","D",9700,"W912UM10C0004","P00013",0,2015,NA,"","","W912UM10R0005","A",":",2,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,NA,"X","2016-02-17 00:51:01.000","2016-02-17 00:51:01.000","1","0","0.0000",41514004,"40AFF466-3AD5-E511-9413-005056BD45DB","41AFF466-3AD5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","2015-11-19 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
8496476,"At Least 1/2 After Admin Rescision","9cc0887c-0cfb-4440-9656-2b1b66f06651","Active",0,"-1022059311.0900",-1022059311.09,"9700","",9700,"2100","W912UM","96CE","W912UM","X","2015-04-30","2015-04-28","2015-09-30","2015-09-30","NULL","D: DEFINITIVE CONTRACT","M","J","0","B","X","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","COMMERCIAL DATA CIRCUIT CONNECTIVITY","0","NONE","96","4902","","","","","",NA,"LG TELECOM CO., LTD.","","","","","",6,"1600 SANGAM-DONG, MAPO-GU",NA,"","SEOUL",NA,"KOR: KOREA, REPUBLIC OF","SEO",NA,"","",687980367,"687980367",220055114,NA,"NULL","NULL","LG UPLUS CORP.","","","","KOR",NA,"","R","R699","000","C9E",519190,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","D",9700,"W912UM10C0004","P00014",0,2015,NA,"","","W912UM10R0005","A",":",2,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,NA,"X","2016-02-17 00:51:05.453","2016-02-17 00:51:05.453","1","0","0.0000",41514939,"D3BA5C6D-3AD5-E511-9413-005056BD45DB","D4BA5C6D-3AD5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","2015-11-19 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
8496476,"At Least 1/2 After Admin Rescision","dc28ac05-446b-4258-b3c0-9b7ba72a62bb","Active",140510.2,"137700000.0000",137700000,"9700","",9700,"2100","W912UM","96CE","W912UM","X","2015-03-20","2015-03-20","2015-03-31","2015-03-31","NULL","D: DEFINITIVE CONTRACT","G","J","0","B","X","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","IGF::OT:IGF COMMERCIAL DATA CIRCUIT CONNECTIVITY","0","NONE","96","4902","","","","","",NA,"LG TELECOM CO., LTD.","","","","","",6,"1600 SANGAM-DONG, MAPO-GU",NA,"","SEOUL",NA,"KOR: KOREA, REPUBLIC OF","SEO",NA,"","",687980367,"687980367",220055114,NA,"NULL","NULL","LG UPLUS CORP.","","","","KOR",NA,"","R","R699","000","C9E",519190,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","D",9700,"W912UM10C0004","P00012",0,2015,NA,"","","W912UM10R0005","A",":",2,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,NA,"X","2016-02-17 00:50:51.300","2016-02-17 00:50:51.300","1","0","0.0000",41514685,"227A8160-3AD5-E511-9413-005056BD45DB","237A8160-3AD5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","2015-11-19 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
8496476,"At Least 1/2 After Admin Rescision","6b87d197-5e08-72f6-cc6f-92cc01a19d49","Active",270000,"275400000.0000",0,"9700","",9700,"2100","W912UM","96CE","W912UM","X","2014-03-19","2014-04-01","2015-03-31","2015-03-31","NULL","D: DEFINITIVE CONTRACT","G","J","0","B","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","EXERCISE 4TH OPTION YEAR - COMMERCIAL DATA CIRCUIT CONNECTIVITY","0","NONE","96","4902","","","","","",NA,"LG TELECOM CO., LTD.","","","","","",6,"1600 SANGAM-DONG, MAPO-GU",NA,"","SEOUL",NA,"KOR: KOREA, REPUBLIC OF","SEO",NA,"","",687980367,"687980367",220055114,NA,"NULL","NULL","LG UPLUS CORP.","","","","KOR",NA,"","R","R699","000","C9E",519190,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","O",9700,"W912UM10C0004","P00010",0,2014,NA,"","","W912UM10R0005","A",":",2,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,NA,"X","2016-09-20 01:46:40.813","2016-09-20 14:46:28.400","1","0","0.0000",45139010,"4D105469-637F-E611-941D-005056BD45DB","4E105469-637F-E611-941D-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","2015-11-19 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
